"month_id","country_id","in_africa","country_name","True.pred.1"
490,40,1,"Cape Verde",0.00889028189214681
490,41,1,"Cote d'Ivoire",0.471956906006413
490,42,1,"Ghana",0.0162185268149099
490,43,1,"Liberia",0.00922537553943418
490,47,1,"Burkina Faso",0.312513192282619
490,48,1,"Guinea",0.0195280754358038
490,49,1,"Guinea-Bissau",0.0110427725374908
490,50,1,"Mali",0.157228145956967
490,52,1,"Senegal",0.0821820725663564
490,53,1,"Sierra Leone",0.0103402592836094
490,54,1,"The Gambia",0.0136922034111797
490,55,1,"Djibouti",0.0247486066133394
490,56,1,"Eritrea",0.0374563642048943
490,57,1,"Ethiopia",0.0510247555735032
490,67,1,"Algeria",0.785637466857003
490,69,1,"Cameroon",0.43982906231168
490,70,1,"Central African Republic",-0.79077165207449
490,73,1,"Tunisia",0.189977575411848
490,74,1,"Benin",0.136250422353929
490,76,1,"Equatorial Guinea",0.0132245260435349
490,78,1,"Niger",1.66534500384538
490,79,1,"Nigeria",-0.333339114586028
490,80,1,"Sao Tome and Principe",0.00868721482786153
490,81,1,"Togo",0.013776867390184
490,120,1,"Somalia",-0.252201521678106
490,154,1,"Botswana",0.00921096084150289
490,155,1,"Burundi",-0.374805152015584
490,156,1,"Rwanda",0.481864850001555
490,157,1,"Zambia",0.0105509965037491
490,158,1,"Zimbabwe",0.116458696419646
490,159,1,"Comoros",0.0320342198484592
490,160,1,"Lesotho",0.0351422651761621
490,161,1,"Malawi",0.0374591241685316
490,162,1,"Mozambique",-1.25421100300262
490,163,1,"South Africa",0.374642072252785
490,164,1,"Swaziland",0.0865026166191033
490,165,1,"Angola",0.410901944948249
490,166,1,"Congo",0.0273257083016228
490,167,1,"Congo, DRC",0.200108499550801
490,169,1,"Gabon",0.0100189153361368
490,170,1,"Namibia",0.0134735632218907
490,172,1,"Madagascar",0.0111754603838768
490,173,1,"Mauritius",0.013593124943154
490,174,1,"Seychelles",0.0141814633096394
490,213,1,"Libya",1.58318967467906
490,214,1,"Chad",1.450018913724
490,222,1,"Egypt",0.22133602581528
490,235,1,"Uganda",0.12666466095313
490,237,1,"Kenya",0.561539909922259
490,242,1,"Tanzania",0.00630207110891297
490,243,1,"Morocco",0.0273771089968741
490,244,1,"Mauritania",0.131094097946
490,245,1,"Sudan",0.329448311231566
490,246,1,"South Sudan",-0.791036422272031
491,40,1,"Cape Verde",0.0100313561322033
491,41,1,"Cote d'Ivoire",0.191217485381372
491,42,1,"Ghana",0.0209674665624391
491,43,1,"Liberia",0.00903881433054931
491,47,1,"Burkina Faso",0.52805582056809
491,48,1,"Guinea",0.0330193778583911
491,49,1,"Guinea-Bissau",0.013454779133973
491,50,1,"Mali",0.395412470341899
491,52,1,"Senegal",0.193985501414261
491,53,1,"Sierra Leone",0.0104293919788091
491,54,1,"The Gambia",0.0633110444902098
491,55,1,"Djibouti",0.0253268729983393
491,56,1,"Eritrea",0.0401637060539623
491,57,1,"Ethiopia",-0.0251091228584515
491,67,1,"Algeria",0.72021322075292
491,69,1,"Cameroon",0.535665831614653
491,70,1,"Central African Republic",-0.817310629732132
491,73,1,"Tunisia",0.262527786342202
491,74,1,"Benin",0.120949308476815
491,76,1,"Equatorial Guinea",0.0230157538147728
491,78,1,"Niger",2.04330290153173
491,79,1,"Nigeria",-0.153997080665745
491,80,1,"Sao Tome and Principe",0.00989281246391011
491,81,1,"Togo",0.0145656987103232
491,120,1,"Somalia",-0.173428506458212
491,154,1,"Botswana",0.0104770856262982
491,155,1,"Burundi",-0.69258954359591
491,156,1,"Rwanda",0.352981966699545
491,157,1,"Zambia",0.0122203699081534
491,158,1,"Zimbabwe",0.0434094191899213
491,159,1,"Comoros",0.0134162821273507
491,160,1,"Lesotho",0.0203685026786366
491,161,1,"Malawi",0.0768785402078028
491,162,1,"Mozambique",-1.34584942859582
491,163,1,"South Africa",0.411764648697921
491,164,1,"Swaziland",0.0429488416914895
491,165,1,"Angola",0.512715219069864
491,166,1,"Congo",0.0276701817131677
491,167,1,"Congo, DRC",0.347917950224118
491,169,1,"Gabon",0.0179703962163539
491,170,1,"Namibia",0.0154960312934842
491,172,1,"Madagascar",0.0222533186928687
491,173,1,"Mauritius",0.0170211618696112
491,174,1,"Seychelles",0.0101097089497371
491,213,1,"Libya",1.57693932004717
491,214,1,"Chad",1.75887675925411
491,222,1,"Egypt",0.212737120843633
491,235,1,"Uganda",0.283274326210191
491,237,1,"Kenya",0.692832228780911
491,242,1,"Tanzania",0.0550323242812928
491,243,1,"Morocco",0.0285970743477175
491,244,1,"Mauritania",0.0569633989811371
491,245,1,"Sudan",0.311294571546745
491,246,1,"South Sudan",-0.925153374792144
492,40,1,"Cape Verde",0.0116927275448269
492,41,1,"Cote d'Ivoire",0.220583005236716
492,42,1,"Ghana",0.0228934425457917
492,43,1,"Liberia",0.00315298428406127
492,47,1,"Burkina Faso",0.544222564498676
492,48,1,"Guinea",0.0751618574526758
492,49,1,"Guinea-Bissau",0.01496683547178
492,50,1,"Mali",0.175416157097258
492,52,1,"Senegal",0.14356852027594
492,53,1,"Sierra Leone",0.0120207084614335
492,54,1,"The Gambia",0.0472245186260746
492,55,1,"Djibouti",0.0275579833861768
492,56,1,"Eritrea",0.0411031947904067
492,57,1,"Ethiopia",0.0994452591655171
492,67,1,"Algeria",1.06233577471847
492,69,1,"Cameroon",0.370289069504895
492,70,1,"Central African Republic",-0.338701427768989
492,73,1,"Tunisia",0.203936219768653
492,74,1,"Benin",0.0742764500719607
492,76,1,"Equatorial Guinea",0.0425706983753685
492,78,1,"Niger",2.34023088073054
492,79,1,"Nigeria",-0.156856805226421
492,80,1,"Sao Tome and Principe",0.0123103270321315
492,81,1,"Togo",0.0203850090365125
492,120,1,"Somalia",-0.1423334583609
492,154,1,"Botswana",0.0126199377707937
492,155,1,"Burundi",-0.325164917471014
492,156,1,"Rwanda",0.458677012571934
492,157,1,"Zambia",0.0117958920255837
492,158,1,"Zimbabwe",0.0380176208637006
492,159,1,"Comoros",0.0184785998726602
492,160,1,"Lesotho",0.0199038144413678
492,161,1,"Malawi",0.0453657992190635
492,162,1,"Mozambique",-1.53969166795659
492,163,1,"South Africa",0.31996089811066
492,164,1,"Swaziland",0.0197124527435039
492,165,1,"Angola",0.364550434606875
492,166,1,"Congo",0.0191421843087873
492,167,1,"Congo, DRC",0.161470072268119
492,169,1,"Gabon",0.0174798347484708
492,170,1,"Namibia",0.0134198779020023
492,172,1,"Madagascar",0.0135533429165244
492,173,1,"Mauritius",0.0316465021711045
492,174,1,"Seychelles",0.0117259869366115
492,213,1,"Libya",1.95527416409221
492,214,1,"Chad",2.12061045399504
492,222,1,"Egypt",0.562319457069483
492,235,1,"Uganda",0.723166245666398
492,237,1,"Kenya",0.804454867927886
492,242,1,"Tanzania",0.0334943508980744
492,243,1,"Morocco",0.0345650526857067
492,244,1,"Mauritania",0.0494511009056383
492,245,1,"Sudan",0.352734209399779
492,246,1,"South Sudan",-1.08798768131154
493,40,1,"Cape Verde",0.0127691024173022
493,41,1,"Cote d'Ivoire",0.422619159404131
493,42,1,"Ghana",0.0190664340340886
493,43,1,"Liberia",0.00534829542769369
493,47,1,"Burkina Faso",0.567653852265799
493,48,1,"Guinea",0.0544250643679664
493,49,1,"Guinea-Bissau",0.0141535944933386
493,50,1,"Mali",0.267519174122092
493,52,1,"Senegal",0.109084779477826
493,53,1,"Sierra Leone",0.0145331926667111
493,54,1,"The Gambia",0.0405809393763561
493,55,1,"Djibouti",0.0190033516065228
493,56,1,"Eritrea",0.0372494847632962
493,57,1,"Ethiopia",0.345440930907943
493,67,1,"Algeria",0.749516999070309
493,69,1,"Cameroon",0.432255990885393
493,70,1,"Central African Republic",-0.387454215309679
493,73,1,"Tunisia",0.212914648565274
493,74,1,"Benin",0.152069581119084
493,76,1,"Equatorial Guinea",0.123110677002966
493,78,1,"Niger",2.07608923140953
493,79,1,"Nigeria",-0.07850487943941
493,80,1,"Sao Tome and Principe",0.0128161781657458
493,81,1,"Togo",0.0172339253086772
493,120,1,"Somalia",-0.248140428292101
493,154,1,"Botswana",0.0135375364770483
493,155,1,"Burundi",-0.7301837509039
493,156,1,"Rwanda",0.546781541853044
493,157,1,"Zambia",0.0136519915150175
493,158,1,"Zimbabwe",0.0648974790276463
493,159,1,"Comoros",0.0217054006830296
493,160,1,"Lesotho",0.0187577289724127
493,161,1,"Malawi",0.0777878419762901
493,162,1,"Mozambique",-1.46958710211469
493,163,1,"South Africa",0.721618071445079
493,164,1,"Swaziland",0.160148780124795
493,165,1,"Angola",0.601389881898981
493,166,1,"Congo",0.0187053228562257
493,167,1,"Congo, DRC",0.289148720567289
493,169,1,"Gabon",0.0146848151086744
493,170,1,"Namibia",0.0172031339835973
493,172,1,"Madagascar",0.013326892096444
493,173,1,"Mauritius",0.0213005010703279
493,174,1,"Seychelles",0.0145029784533772
493,213,1,"Libya",1.88584304378499
493,214,1,"Chad",2.35061751397569
493,222,1,"Egypt",0.676995170440345
493,235,1,"Uganda",0.132018969735288
493,237,1,"Kenya",0.655363834215233
493,242,1,"Tanzania",0.00890498326177201
493,243,1,"Morocco",0.0356993773014056
493,244,1,"Mauritania",0.0799452128978401
493,245,1,"Sudan",0.475256040568622
493,246,1,"South Sudan",-1.08249517712422
494,40,1,"Cape Verde",0.0139309710749522
494,41,1,"Cote d'Ivoire",0.437294258981744
494,42,1,"Ghana",0.0166735380053812
494,43,1,"Liberia",0.0436521392239844
494,47,1,"Burkina Faso",0.378479525654473
494,48,1,"Guinea",0.0556109051685284
494,49,1,"Guinea-Bissau",0.0146875514080956
494,50,1,"Mali",0.346066886391334
494,52,1,"Senegal",0.0882322563111585
494,53,1,"Sierra Leone",0.0144474106231438
494,54,1,"The Gambia",0.0397135310711787
494,55,1,"Djibouti",0.0247058840990357
494,56,1,"Eritrea",0.0927976979334232
494,57,1,"Ethiopia",0.0888379200870191
494,67,1,"Algeria",0.903779388598999
494,69,1,"Cameroon",0.733709900582196
494,70,1,"Central African Republic",-0.541257960835463
494,73,1,"Tunisia",0.192187509179739
494,74,1,"Benin",0.193727943729507
494,76,1,"Equatorial Guinea",0.178615770410312
494,78,1,"Niger",2.14367307219547
494,79,1,"Nigeria",-0.124370904945023
494,80,1,"Sao Tome and Principe",0.0138432807215587
494,81,1,"Togo",0.0227980743076954
494,120,1,"Somalia",-0.34192648520851
494,154,1,"Botswana",0.0143419570216075
494,155,1,"Burundi",-0.553928898633597
494,156,1,"Rwanda",0.539126468830095
494,157,1,"Zambia",0.0167480126250659
494,158,1,"Zimbabwe",0.10518526006415
494,159,1,"Comoros",0.0396111351906436
494,160,1,"Lesotho",0.0202230073622396
494,161,1,"Malawi",0.145284428456282
494,162,1,"Mozambique",-1.63656885254746
494,163,1,"South Africa",0.309168258371582
494,164,1,"Swaziland",0.121024569537986
494,165,1,"Angola",0.416165896372865
494,166,1,"Congo",0.0379167837070357
494,167,1,"Congo, DRC",0.206253969122331
494,169,1,"Gabon",0.0194907092909532
494,170,1,"Namibia",0.0213329602893288
494,172,1,"Madagascar",0.0187724658394483
494,173,1,"Mauritius",0.0310886160903174
494,174,1,"Seychelles",0.0138312763461009
494,213,1,"Libya",1.7355820899082
494,214,1,"Chad",2.1748291781968
494,222,1,"Egypt",0.441720774271915
494,235,1,"Uganda",0.176526920758513
494,237,1,"Kenya",0.748169086026402
494,242,1,"Tanzania",0.0984303694414092
494,243,1,"Morocco",0.0441583044070414
494,244,1,"Mauritania",0.117836283150934
494,245,1,"Sudan",0.448987091119309
494,246,1,"South Sudan",-0.741638256104561
495,40,1,"Cape Verde",0.0151513301564711
495,41,1,"Cote d'Ivoire",0.277344819039806
495,42,1,"Ghana",0.0241279797635398
495,43,1,"Liberia",0.0552569937328782
495,47,1,"Burkina Faso",0.30914509969198
495,48,1,"Guinea",0.0575083026397357
495,49,1,"Guinea-Bissau",0.0200272563559853
495,50,1,"Mali",0.238755694134942
495,52,1,"Senegal",0.173479914046501
495,53,1,"Sierra Leone",0.0171449009538507
495,54,1,"The Gambia",0.0266975760537722
495,55,1,"Djibouti",0.0182319374786043
495,56,1,"Eritrea",0.0738101194526199
495,57,1,"Ethiopia",0.318532073126395
495,67,1,"Algeria",0.594762086451765
495,69,1,"Cameroon",0.354405043151984
495,70,1,"Central African Republic",-0.398638546447002
495,73,1,"Tunisia",0.256750466912778
495,74,1,"Benin",0.117356635003996
495,76,1,"Equatorial Guinea",0.202331025674568
495,78,1,"Niger",1.76126440369238
495,79,1,"Nigeria",-0.10290110612242
495,80,1,"Sao Tome and Principe",0.0151718471012198
495,81,1,"Togo",0.0200535576796455
495,120,1,"Somalia",-0.36459508111784
495,154,1,"Botswana",0.020243193769476
495,155,1,"Burundi",-0.28683671272586
495,156,1,"Rwanda",0.52509931780412
495,157,1,"Zambia",0.0172177694744115
495,158,1,"Zimbabwe",0.0952719568360076
495,159,1,"Comoros",0.0205142961199413
495,160,1,"Lesotho",0.0186815926762388
495,161,1,"Malawi",0.0545781758169005
495,162,1,"Mozambique",-1.46025327062638
495,163,1,"South Africa",0.55741707625345
495,164,1,"Swaziland",0.0611709186041185
495,165,1,"Angola",0.410109283218601
495,166,1,"Congo",0.0347534324781385
495,167,1,"Congo, DRC",0.126162027519946
495,169,1,"Gabon",0.0196115426753903
495,170,1,"Namibia",0.0184531538574935
495,172,1,"Madagascar",0.0208488590580153
495,173,1,"Mauritius",0.0315246857103477
495,174,1,"Seychelles",0.023198708219673
495,213,1,"Libya",1.55009750141921
495,214,1,"Chad",1.11479095933935
495,222,1,"Egypt",0.57025658719355
495,235,1,"Uganda",0.317702203738514
495,237,1,"Kenya",0.485651182356316
495,242,1,"Tanzania",0.0929300703742957
495,243,1,"Morocco",0.0735356312475843
495,244,1,"Mauritania",0.118342462802358
495,245,1,"Sudan",0.585331349858472
495,246,1,"South Sudan",-0.876171376566441
